ВНТУ: вуз в целом;ВНТУ: Факультет информационных технологий и компьютерной инжене;ДНУ им.Гончара: вуз в целом;ДонНУ: вуз в целом;ДонНУ: Факультет математики и информационных технологий;Другой вуз;КНУ им.Шевченко: вуз в целом;КНУ им.Шевченко: Факультет компьютерных наук и кибернетики (ранее факультет кибернетики);КНУ им.Шевченко: Другой факультет;КПИ: вуз в целом;КПИ: ИПСА;КПИ: ТЭФ;КПИ: ФИВТ;КПИ: ФПМ;КПИ: Другой факультет;ЛНУ им.Франка: вуз в целом;Львовская Политехника: вуз в целом;Львовская Политехника: Институт компьютерных наук и информацион;Львовская Политехника: Другой факультет;НАУ: вуз в целом;НАУ: Институт компьютерных информационных технологий;НаУКМА: вуз в целом;НаУКМА: Факультет информатики;ОНПУ: вуз в целом;СумГУ: вуз в целом;СумГУ: Факультет электроники и информационных технологий;ХАИ им.Жуковского: вуз в целом;ХНУРЭ: вуз в целом;ХНУРЭ: Факультет компьютерных наук (КН);ХНЭУ им.Кузнеца: вуз в целом;ХНЭУ им.Кузнеца: Факультет экономической информатики;ХПИ: вуз в целом;Кем вы сейчас работаете?;Когда вы начали работать в ИТ?;В каком году закончили/ планируете закончить учебу?;Какой у вас на данный момент уровень образования?;Представьте, что ваш знакомый или ребенок знакомых готовится к поступлению в вуз, рассматривает в том числе место вашего обучения (кафедру или факультет, где вы учились) и просит вашего совета, стоит ли туда поступать. Вы бы порекомендовали ему учиться там? Оцените по шкале от 1 до 10.;Оцените, насколько вы согласны с утверждением, что учиться на вашем факультете престижно;Оцените работу вашего деканата / администрации факультета: организацию учебного процесса, наличие бюрократии, информирование студентов;Оцените работу вашего деканата / администрации факультета: ориентацию на интересы студентов, готовность помочь в сложных ситуациях;Насколько сложно вам было учиться в вузе?;Насколько интересно вам было учиться в вузе?;Знания, которые вы получили в вузе — насколько они оказались полезны для вашей работы в ИТ?;Программа, по которой вы учились — насколько она актуальна и соответствует потребностям ИТ-отрасли?;Оцените преподавателей, у которых вы учились в вузе: насколько хорошо они объясняли, насколько понятно подавали материал;Оцените преподавателей, у которых вы учились в вузе: их опыт практического применения преподаваемого материала, умение объяснить, как это применяется на практике;Как ваши преподаватели относились к списыванию/ плагиату? Насколько легко было списать или сдать чужую работу?;Оцените общее техническое состояние помещений вуза/ факультета, включая аудитории и общежития;Оцените технологические возможности, которые предоставляет факультет для обучения: компьютерные классы, доступ к Интернет, проекторы, доступ к необходимому ПО, и т.п.;Оцените возможность доступа к учебным материалам, которые были у вас во время обучения: учебникам (в бумажном или электронном виде), периодическим изданиям, лабораториям, научным конференциям и т.п.;Оцените группу/ поток, где вы учились: уровень знаний студентов и их мотивацию к обучению;"Оцените сообщество выпускников вашего факультета/ вуза, насколько они интересуются/ помогают ""альма матер"", есть ли ощущение общих ценностей и интересов";Дала ли вам учеба в вузе связи и знакомства (со студентами, преподавателями), которые потом пригодились в профессиональной деятельности?;Насколько вам лично было интересно заниматься научно-исследовательской деятельностью во время учебы? (независимо от того, занимались ли вы ею);Как вы считаете, насколько ваш факультет/ вуз эффективен в финансовом плане? То есть насколько эффективно он привлекает средства, правильно ли их распределяет?;"""Откосить"" от армии";"Получить ""корочку"", формальный документ";Научиться общаться и работать в команде;Найти друзей и единомышленников;Повысить общую эрудицию;Научиться учиться, работать с информацией;Получить знания по специальности (для дальнейшего трудоустройства);Другое;reason_8;Оцените, как часто деканат/ администрация факультета информировала студентов о следующих мероприятиях [Возможность обучения заграницей (программы обмена)];"Оцените, как часто деканат/ администрация факультета информировала студентов о следующих мероприятиях [Возможность работы заграницей (work&amp;travel и т.п.)]";Оцените, как часто деканат/ администрация факультета информировала студентов о следующих мероприятиях [Стажировки и вакансии в компаниях];Оцените, как часто деканат/ администрация факультета информировала студентов о следующих мероприятиях [Спортивные, развлекательные мероприятия, поездки];Оцените, как часто деканат/ администрация факультета информировала студентов о следующих мероприятиях [Выступления и лекции известных людей, организованные вузом];Каким из этих технологий вас научили в вузе? [C/C++];Каким из этих технологий вас научили в вузе? [C#];Каким из этих технологий вас научили в вузе? [Java];Каким из этих технологий вас научили в вузе? [JavaScript];Каким из этих технологий вас научили в вузе? [PHP];Каким из этих технологий вас научили в вузе? [Python];Каким из этих технологий вас научили в вузе? [QA];Каким из этих технологий вас научили в вузе? [Ruby];Каким из этих технологий вас научили в вузе? [Базы данных];Оцените возможности заниматься научно-исследовательской деятельностью, которые были у вас во время учебы (независимо от того, занимались ли вы ею, и было ли это вам интересно);Занимались ли вы научно-исследовательской деятельностью на базе своего факультета/ вуза во время обучения?;Вы учились на контракте или на бюджете?;"Если сравнить стоимость обучения на контракте на вашем факультете с теми знаниями и навыками, которые там можно получить — как бы вы оценили это соотношение ""цены и качества""?";Сталкивались ли вы со случаями взяточничества на вашем факультете, во время учебы (по профильным или непрофильным предметам) или при поступлении?;Вы сталкивались с такими случаями (лично или через знакомых) во время поступления в вуз или в период учебы?;Как часто вы сталкивались со случаями взяточничества (лично или через знакомых) на вашем факультете?;Сталкивались по профильным предметам;Сталкивались по непрофильным предметам;Привлекал ли ваш факультет к преподаванию специалистов-практиков из ИТ-сферы? Имеются ввиду полноценные курсы, которые входили в учебную программу;Насколько активно ваш факультет/ вуз сотрудничал с ИТ-компаниями в сфере трудоустройства студентов, например, в организации ярмарок вакансий, информировании о вакансиях, проведении стажировок, и т.п.?;Сколько практик/ стажировок, организованных вузом, вы прошли за период обучения?;ИТ-компании выступали спонсорами других, не учебных, мероприятий (дни факультета, и пр.);ИТ-компании выступали спонсорами учебных мероприятий, но не курсов (например, соревнований, хакатонов, конференций, и т.п.);ИТ-компании организовывали/ помогали организовывать полноценные курсы, входившие в программу обучения;ИТ-компании в качестве спонсоров помогали с техническим обеспечением (ремонт, предоставление техники, и т.п.);Сотрудники ИТ-компаний выступали как приглашенные лекторы (но не были постоянными преподавателями);it_comp_cooperation_7;Если бы вы могли поменять что-либо в СРОКАХ своего обучения в вузе, вы бы…;Если бы вы могли поменять КОЛИЧЕСТВО УСИЛИЙ, потраченных на обучение в вузе, вы бы…;Если бы вы могли поменять МЕСТО УЧЕБЫ, вы бы…
0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Разработчик;После окончания вуза;2011;Получил диплом магистра/ специалиста и не учился в аспирантуре;10;10;10;10;5;8;8;7;9;7;3;5;6;9;4;3;7;10;11;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Достаточно часто;Никогда/ крайне редко;Никогда/ крайне редко;Достаточно часто;Никогда/ крайне редко;Дали всю необходимую для трудоустройства информацию;Не изучали;Не изучали;Дали основы;Дали основы;Не изучали;Дали основы;Не изучали;Дали всю необходимую для трудоустройства информацию;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Да, немного;Все курсы на бюджете;Стоимость СКОРЕЕ ЗАНИЖЕНА по сравнению с качеством образования (;Сталкивался лично;В период учебы;1-2 раза за весь период обучения;0;1;Нет;Вообще не сотрудничал (никакой помощи в трудоустройстве);Ни одной;0,0;1,0;0,0;0,0;1,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Ничего не стал бы менять;Поступил бы в другой вуз заграницей
0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Менеджер проекта;После окончания вуза;2012;Кандидат/ доктор наук;7;8;4;10;3;9;10;7;9;7;6;6;6;9;7;5;10;10;6;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;Редко;Достаточно часто;Достаточно часто;Редко;Редко;Дали всю необходимую для трудоустройства информацию;Не изучали;Дали основы;Не изучали;Дали основы;Не изучали;Дали основы;Не изучали;Дали всю необходимую для трудоустройства информацию;Факультет активно вовлекает и поддерживает студентов в научно-ис;Да, много;Все курсы на бюджете;Стоимость СООТВЕТСТВУЕТ качеству образования;Не сталкивался лично, но знаю людей, которые сталкивались;В период учебы;Трудно сказать;1;0;Трудно сказать;Сотрудничал достаточно активно, но можно было и лучше;Одну;0,0;0,0;0,0;1,0;0,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Ничего не стал бы менять;Трудно сказать
0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Менеджер проекта;После окончания вуза;2005;Получил диплом магистра/ специалиста и не учился в аспирантуре;5;3;3;3;3;3;3;3;8;7;3;3;5;11;6;3;2;8;1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;Никогда/ крайне редко;Никогда/ крайне редко;Никогда/ крайне редко;Никогда/ крайне редко;Никогда/ крайне редко;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Факультет не вовлекает/ практически не вовлекает студентов в нау;Нет;Все курсы на бюджете;Трудно сказать / Не помню (не знаю) стоимости обучения на контракт;Сталкивался лично;И во время поступления в вуз, и в период учебы;Каждую сессию или чаще;1;1;Нет;Вообще не сотрудничал (никакой помощи в трудоустройстве);Две;0,0;0,0;0,0;0,0;0,0;1,0;Трудно сказать;Трудно сказать;Поступил бы в другой вуз заграницей
0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Разработчик;На 3-4 курсе;2014;Получил диплом бакалавра и не учусь на магистра/ специалиста;9;7;7;6;8;11;8;6;6;7;11;3;4;11;7;11;7;3;11;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;Редко;Редко;Достаточно часто;Редко;Редко;Дали основы;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Дали всю необходимую для трудоустройства информацию;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Да, немного;Все курсы на бюджете;Трудно сказать / Не помню (не знаю) стоимости обучения на контракт;Не сталкивался лично и не знаю никого, кто сталкивался;Не сталкивался;Не сталкивался;;;Да, но недостаточно часто;Сотрудничал очень активно;Одну;0,0;1,0;1,0;0,0;0,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Тратил бы меньше времени/ сил на учебу, учился бы менее старательн;Ничего не стал бы менять: учился бы на той же кафедре/ том же факул
0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Разработчик;В магистратуре (5-6 курс);2006;Учусь/ учился в аспирантуре, но (еще) не получил кандидатскую степ;5;7;3;1;5;4;5;4;6;7;4;5;6;5;4;1;2;10;11;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;Никогда/ крайне редко;Редко;Редко;Редко;Никогда/ крайне редко;Дали основы;Не изучали;Дали основы;Не изучали;Не изучали;Дали основы;Не изучали;Не изучали;Дали основы;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Нет;Все курсы на бюджете;Трудно сказать / Не помню (не знаю) стоимости обучения на контракт;Сталкивался лично;И во время поступления в вуз, и в период учебы;Каждую сессию или чаще;1;1;Нет;Вообще не сотрудничал (никакой помощи в трудоустройстве);Одну;0,0;0,0;0,0;0,0;0,0;1,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Тратил бы больше времени/ сил на учебу, учился бы более старательн;Поступил бы в другой вуз в Украине
0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Разработчик;В магистратуре (5-6 курс);2013;Получил диплом магистра/ специалиста и не учился в аспирантуре;6;6;7;8;2;7;6;4;7;7;5;7;6;8;5;4;1;6;11;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;Никогда/ крайне редко;Никогда/ крайне редко;Редко;Достаточно часто;Никогда/ крайне редко;Дали всю необходимую для трудоустройства информацию;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Дали всю необходимую для трудоустройства информацию;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Да, немного;Все курсы на бюджете;Трудно сказать / Не помню (не знаю) стоимости обучения на контракт;Не сталкивался лично, но знаю людей, которые сталкивались;В период учебы;Каждую сессию или чаще;1;1;Трудно сказать;Вообще не сотрудничал (никакой помощи в трудоустройстве);Ни одной;0,0;0,0;0,0;0,0;0,0;1,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Ничего не стал бы менять;Поступил бы в другой вуз в Украине
0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;Разработчик;На 3-4 курсе;2010;Учусь/ учился в аспирантуре, но (еще) не получил кандидатскую степ;5;11;11;11;7;7;10;5;7;7;6;7;7;10;4;1;8;10;11;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;Достаточно часто;Достаточно часто;Достаточно часто;Достаточно часто;Достаточно часто;Дали всю необходимую для трудоустройства информацию;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Факультет активно вовлекает и поддерживает студентов в научно-ис;Да, немного;Все курсы на бюджете;Трудно сказать / Не помню (не знаю) стоимости обучения на контракт;Сталкивался лично;И во время поступления в вуз, и в период учебы;1-2 раза за весь период обучения;0;1;Нет;Сотрудничал, но мало;Ни одной;0,0;1,0;0,0;1,0;1,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Тратил бы больше времени/ сил на учебу, учился бы более старательн;Поступил бы в другой вуз заграницей
0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Разработчик;До поступления в вуз;До 1999;Получил диплом магистра/ специалиста и не учился в аспирантуре;8;7;9;9;8;9;8;7;9;7;9;7;8;7;7;8;7;7;8;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Достаточно часто;Достаточно часто;Достаточно часто;Достаточно часто;Достаточно часто;Дали всю необходимую для трудоустройства информацию;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Дали всю необходимую для трудоустройства информацию;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Да, немного;Часть курсов на бюджете, часть на контракте;Стоимость СКОРЕЕ ЗАНИЖЕНА по сравнению с качеством образования (;Не сталкивался лично и не знаю никого, кто сталкивался;Не сталкивался;Не сталкивался;;;Да, но недостаточно часто;Сотрудничал очень активно;Одну;1,0;1,0;0,0;1,0;1,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Ничего не стал бы менять;Ничего не стал бы менять: учился бы на той же кафедре/ том же факул
0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;Разработчик;На 3-4 курсе;2014;Учусь на бакалаврате (1-4 курс), еще не получил диплом;8;10;7;7;3;3;4;4;7;7;2;9;9;8;5;5;10;1;7;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Редко;Достаточно часто;Редко;Достаточно часто;Редко;Дали основы;Дали основы;Дали основы;Дали основы;Дали основы;Дали основы;Дали основы;Не изучали;Дали всю необходимую для трудоустройства информацию;Факультет активно вовлекает и поддерживает студентов в научно-ис;Нет;Все курсы на контракте;Стоимость СООТВЕТСТВУЕТ качеству образования;Не сталкивался лично, но знаю людей, которые сталкивались;В период учебы;Трудно сказать;0;1;Трудно сказать;Трудно сказать;Две;1,0;1,0;1,0;1,0;1,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Тратил бы больше времени/ сил на учебу, учился бы более старательн;Ничего не стал бы менять: учился бы на той же кафедре/ том же факул
0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;Сисадмин;На 3-4 курсе;2017 и позже;Учусь на бакалаврате (1-4 курс), еще не получил диплом;7;7;7;5;9;6;7;7;6;7;7;6;8;5;7;6;4;10;4;0,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;Никогда/ крайне редко;Никогда/ крайне редко;Редко;Редко;Редко;Дали основы;Дали основы;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Не изучали;Дали всю необходимую для трудоустройства информацию;Есть отдельные энтузиасты (преподаватели), которые вовлекают сту;Нет;Все курсы на бюджете;Стоимость СКОРЕЕ ЗАВЫШЕНА  по сравнению качеством образования (о;Не сталкивался лично, но знаю людей, которые сталкивались;В период учебы;1-2 раза за весь период обучения;1;0;Да, и достаточно часто;Сотрудничал достаточно активно, но можно было и лучше;Ни одной;0,0;1,0;1,0;1,0;1,0;0,0;Ничего не стал бы менять: отучился бы столько же лет, получил бы ту;Тратил бы больше времени/ сил на учебу, учился бы более старательн;Поступил бы в тот же вуз, но на другой факультет/ кафедру
